"baseMean"	"log2FoldChange"	"lfcSE"	"fc"	"stat"	"pvalue"	"padj"
"chr16:78376194-78376953"	1106.51290965049	0.0922647925290299	0.170011764180307	1.06604237973934	0.543137322452399	0.587035257170692	0.999753828420943
"chr16:78531791-78532385"	19.1002657197096	-0.0647225893256222	0.149206366462199	0.956129150576808	-0.431227074392124	0.666303269571787	NA
"chr16:78576271-78576841"	491.359896360177	-0.108359658165854	0.170564148948526	0.927642190115197	-0.635810542791157	0.524899914981266	0.999753828420943
"chr16:79591116-79591515"	76.1730113063718	-0.0619455556126104	0.192832930808004	0.95797136943882	-0.318746105224584	0.749919049820741	0.999753828420943
"chr16:84702942-84703683"	165.985838552464	0.0237210401190297	0.19783766540452	1.01657808848832	0.120466996349479	0.904113222311594	0.999753828420943
"chr16:84734952-84735416"	295.359234580023	-0.11624293484288	0.193756901916789	0.922587125494738	-0.601533628511657	0.547484620502606	0.999753828420943
"chr16:84773765-84774617"	43.9821945521047	-0.202300975693717	0.182059073625729	0.869163215950339	-1.11269894347721	0.265837749456982	0.999753828420943
"chr16:84834640-84836173"	1186.22888008414	0.0269255810182948	0.14415135097398	1.0188386401945	0.186810020103521	0.851809590316082	0.999753828420943
"chr16:85900738-85901260"	332.162947542257	0.0950689378478438	0.186450639137043	1.06811644578466	0.508788332193246	0.610900598707108	0.999753828420943
"chr16:86123076-86123803"	6.71357521733559	-0.0705130907965448	0.0884839787507772	0.952299255019758	-0.817789947452575	0.413477139108997	NA
"chr16:86137976-86138494"	51.3341592711024	0.139865077407019	0.185294894335577	1.10180206919005	0.749645741462845	0.453468094108539	0.999753828420943
"chr16:86765874-86766653"	16.8320970610274	-0.0171239902160102	0.139826760313033	0.988200718453604	-0.124652324644588	0.900798802332319	NA
"chr16:87307133-87307730"	75.2172234501694	0.196459314393877	0.176957991392484	1.14588265741211	1.10135328496048	0.270742928572457	0.999753828420943
"chr16:87354129-87354513"	497.029032061355	0.236378367574149	0.168704147479914	1.17803170488303	1.40141462332337	0.161090121881641	0.999753828420943
"chr16:87440283-87440698"	230.116140164124	0.168178128871341	0.187413829740698	1.12363862959502	0.897811655493067	0.369285969724413	0.999753828420943
"chr16:87454624-87455470"	306.918099240199	0.13207381879303	0.181493966218415	1.09586783759872	0.726988416612782	0.467233051667804	0.999753828420943
"chr16:87495409-87496315"	804.916150522515	-0.0164239694301216	0.162470071343979	0.988680327018369	-0.101156162602349	0.919426495328892	0.999753828420943
"chr16:87552478-87553153"	23.6716983280554	0.0122097727914387	0.145523243331072	1.00849908344893	0.0824357022166969	0.934300246389007	NA
"chr16:87698475-87699601"	500.689684086371	0.0571993232050303	0.168116738306271	1.04044400466642	0.340458272600803	0.733511441496239	0.999753828420943
"chr16:90143469-90144415"	351.624162406457	-0.196198173917884	0.177378733842487	0.872847685317604	-1.10537301209527	0.268997992887226	0.999753828420943
"chr16:90283772-90284925"	723.921416757984	-0.158975364759593	0.165729273591428	0.895660964130243	-0.960002877371369	0.337053766787231	0.999753828420943
"chr16:90349421-90349562"	67.1469960720468	0.286724627768931	0.192823695085676	1.21986764765944	1.48413167406956	0.137773991758232	0.999753828420943
"chr16:90726788-90727741"	205.473249446048	0.124326010840729	0.19427105740883	1.08999839513256	0.638117590082154	0.523397137000467	0.999753828420943
"chr16:90810063-90810601"	117.64763393756	0.0356213252339769	0.198295678548521	1.0249981637791	0.180485578624128	0.856771375077351	0.999753828420943
"chr16:91044026-91044488"	692.44500614712	-0.137743434523187	0.178470315693895	0.908939745772662	-0.772790003805903	0.439646670287868	0.999753828420943
"chr16:91372623-91373289"	597.725166047016	0.60519020192551	0.160833033285182	1.52117928914781	3.76105036913939	0.000169201350780324	0.0597427899863919
"chr16:91464473-91465318"	22.3683701522031	0.139132052311775	0.151618937703923	1.10124239205957	0.911544303124407	0.362008653569046	NA
"chr16:91484756-91485825"	352.964184231577	0.0649017777248267	0.177523969914263	1.04601372214619	0.365418018235282	0.714799393235476	0.999753828420943
"chr16:91646771-91648207"	1842.0133821208	0.282796703206825	0.138644108999882	1.21655091677041	2.03945316344615	0.0414048211365707	0.999753828420943
"chr16:91688426-91689189"	905.515074142804	-0.0695336840343116	0.15080395227604	0.952945964798141	-0.461195010111089	0.644658701364428	0.999753828420943
"chr16:91728959-91729877"	437.78356206365	-0.0821742404612907	0.169770685976504	0.944632946739277	-0.483852255288352	0.628490726618753	0.999753828420943
"chr16:91931357-91931537"	190.207904921238	0.0733969175496046	0.192213383371336	1.05219122063422	0.382124296837879	0.702369170596582	0.999753828420943
"chr16:91969496-91970800"	183.231930281441	0.100701876647999	0.192161922819018	1.07229501127707	0.523757882522706	0.600446950813444	0.999753828420943
"chr16:92300768-92301513"	284.907945278536	-0.0219903680320136	0.186907496463891	0.984873018251705	-0.117431105991939	0.906518435576203	0.999753828420943
"chr16:92465719-92466502"	152.083283017615	-0.145410609947823	0.197099898713401	0.904122015943849	-0.740288405812951	0.459125014538746	0.999753828420943
"chr16:92552550-92553626"	195.856978925358	-0.153725337594973	0.19667907370527	0.898926249223458	-0.784389086247958	0.432811840306542	0.999753828420943
"chr16:92929738-92930591"	18.5354643738174	-0.233300103747209	0.132727013977994	0.850686754588063	-1.92711311002734	0.0539655352725625	NA
"chr16:93183006-93183276"	28.1993793449407	-0.0730690665325785	0.161522699374202	0.950613591157141	-0.447565823081275	0.654466573303677	0.999753828420943
"chr16:93247042-93247489"	10.8071842171441	0.274203751958501	0.117863413045079	1.20932645706446	2.84266642746772	0.00447378667047435	NA
"chr16:93292500-93293372"	11.61993135254	-0.0570231781962882	0.124223505272846	0.961245484989515	-0.454584542145852	0.649408157590222	NA
"chr16:93603563-93604316"	436.806102433079	0.0493096794365996	0.169076380688721	1.03476967453974	0.291643412976104	0.770559278900777	0.999753828420943
"chr16:93683002-93683382"	24.6990959878968	-0.184451625804827	0.157837791301774	0.879983497632276	-1.19333600566572	0.232737806640879	NA
"chr16:93711971-93712281"	91.9440634015505	0.160983593830937	0.197552897011524	1.11804913656196	0.811440264634578	0.417112884169407	0.999753828420943
"chr16:93832206-93832683"	702.816391340475	-0.180133236577487	0.161948164052922	0.882621480175133	-1.11285612196735	0.265770227436878	0.999753828420943
"chr16:93883593-93884567"	151.364502696454	-0.269270682740791	0.197139876624826	0.829738892902125	-1.37043781702913	0.170550273930449	0.999753828420943
"chr16:94034167-94034628"	6.08427643122665	-0.033100354603544	0.0867408685518036	0.977317781322502	-0.377535289693098	0.705775843929433	NA
"chr16:94289777-94290430"	240.265123500974	-0.145515147816456	0.188258988718389	0.904056505519504	-0.774200894737408	0.438811999267897	0.999753828420943
"chr16:94312725-94313736"	992.899514185415	0.124003216037468	0.151442927481466	1.08975454147761	0.818868983688986	0.412861167654571	0.999753828420943
"chr16:94370167-94371315"	814.713500561914	0.0676402187064167	0.153895435402093	1.04800109095805	0.439407445683707	0.660366332423568	0.999753828420943
"chr16:94525696-94527354"	485.610824283207	0.28635530286792	0.170501886837023	1.21955540576241	1.6779155341653	0.0933635895174073	0.999753828420943
"chr16:95278971-95279465"	31.7252171435724	0.0847802325054678	0.164267968226464	1.06052617781727	0.509087520285494	0.610690878942587	0.999753828420943
"chr16:95702018-95702785"	603.06649594483	-0.397643063178546	0.177369029260483	0.759097411358019	-2.2449544258543	0.024771058422446	0.999753828420943
"chr16:96081788-96083263"	1266.97806715915	0.0914388874493831	0.143608297940835	1.06543227308307	0.636811884894063	0.524247383670343	0.999753828420943
"chr16:96126719-96128471"	833.186132145762	0.0127093319784572	0.155704684441021	1.0088483549192	0.0816555888622138	0.934920595321193	0.999753828420943
"chr16:96144993-96146430"	204.711496867066	-0.172370321323486	0.193873400890721	0.887383528056369	-0.889305706899511	0.373838805265207	0.999753828420943
"chr16:96969645-96970511"	19.8141048958544	0.0830055950465799	0.14910530259716	1.0592224425426	0.551813338820793	0.581076247457296	NA
"chr16:97850922-97852125"	845.319636455815	-0.176677996964119	0.155358965464491	0.884737882807011	-1.13768499301583	0.25525204202792	0.999753828420943
"chr16:97961666-97963028"	741.705727475714	0.0581877281741005	0.157578823212222	1.0411570676162	0.369411530988016	0.711821004394273	0.999753828420943
"chr16:97996920-97997665"	147.567168000821	-0.0219947210707443	0.196419330589595	0.984870046602254	-0.112239574333002	0.910633451617857	0.999753828420943
"chr16:98081622-98082582"	176.112073731011	-0.106018708522485	0.193019738640101	0.929148625196773	-0.548858599670229	0.583102491648471	0.999753828420943
"chr17:3114607-3115623"	1154.40138665237	-0.0459894094163117	0.147225985276602	0.968625299717311	-0.312437535269546	0.754708028048732	0.999753828420943
"chr17:3557074-3557994"	313.085114546715	0.148277073466029	0.178984178873435	1.10824516889569	0.828141143108523	0.40759057139031	0.999753828420943
"chr17:4907992-4908657"	815.949844638297	0.0454711152023721	0.153560598242557	1.03202013270013	0.296177445389868	0.767094572501842	0.999753828420943
"chr17:5439798-5440809"	233.276604373177	0.0122970157175169	0.195233854646852	1.00856007143935	0.0627703178909445	0.949949402134545	0.999753828420943
"chr17:5769853-5771103"	124.725229747024	0.156852270411138	0.196879331198934	1.11485205387406	0.791091864160514	0.428890386464353	0.999753828420943
"chr17:5941262-5941979"	197.767369810766	-0.100836267548199	0.19079716534982	0.932492309624897	-0.528989092798021	0.596813016260044	0.999753828420943
"chr17:6079467-6080173"	422.808044856579	0.244733154352264	0.177474040741123	1.18487359253255	1.3769173767776	0.168537794122575	0.999753828420943
"chr17:6106070-6107786"	1066.35469222182	0.0899667725650737	0.148325722980294	1.06434566869078	0.606628740485518	0.544097322462386	0.999753828420943
"chr17:6270390-6270888"	229.300760924465	0.020874026568511	0.189685069024906	1.0145739520139	0.110255194837057	0.91220698989571	0.999753828420943
"chr17:6429855-6430593"	471.401745365703	0.0317096755746248	0.174466841941453	1.02222280029135	0.181615279238244	0.855884657171177	0.999753828420943
"chr17:6476745-6477222"	565.805646006675	-0.222109973551439	0.170910716508361	0.857310683187064	-1.30082436310068	0.193318580656378	0.999753828420943
"chr17:6601395-6602149"	215.754730959404	0.0324303305509685	0.190324597963257	1.02273354854264	0.170148276594271	0.864893527767454	0.999753828420943
"chr17:6655148-6656103"	328.446896917968	0.117650024615616	0.177614169117042	1.08496614403925	0.662100777142355	0.507906637809443	0.999753828420943
"chr17:6782444-6783670"	642.527734688794	-0.0696472797456282	0.162594197070344	0.952870934171422	-0.428602982339838	0.66821217480048	0.999753828420943
"chr17:6827184-6828564"	733.529456151612	0.28948024541647	0.16848710709252	1.22219988078607	1.71633396567861	0.0861009350607702	0.999753828420943
"chr17:6948363-6948809"	381.324309936659	0.0521247680399924	0.179742082526927	1.03679076151904	0.290422954274094	0.771492685110115	0.999753828420943
"chr17:6960779-6961414"	356.779856867917	0.0673394879915516	0.181282018251614	1.04778265721958	0.372014361386564	0.709882156694581	0.999753828420943
"chr17:7169739-7170639"	395.519577410918	-0.150456258801704	0.17249057376925	0.900965483159986	-0.872122107354348	0.383141766931366	0.999753828420943
"chr17:7945472-7946021"	547.804271378858	0.0577407709624994	0.168247714767494	1.04083455969232	0.343468473510601	0.731246054363933	0.999753828420943
"chr17:8165258-8165966"	236.313125459971	0.10401560196218	0.187471937922948	1.07476079574609	0.555499838372745	0.578552820648493	0.999753828420943
"chr17:8282907-8284229"	669.014399262091	0.0683248708182397	0.165107785096467	1.04849855329113	0.413494337515152	0.679244470238153	0.999753828420943
"chr17:8310874-8311489"	243.560750133588	0.0506036672827227	0.186851197389487	1.03569820066992	0.270623214313142	0.786680839418582	0.999753828420943
"chr17:10318776-10320042"	1601.07869981853	-0.0367103817398049	0.167052090787836	0.974875315597553	-0.219876267560581	0.825967519768901	0.999753828420943
"chr17:10840405-10840532"	38.9934224467036	-0.125783297337575	0.180344003320949	0.916506299851382	-0.699566501452736	0.484198068770152	0.999753828420943
"chr17:12318496-12318998"	425.446640378275	-0.366609400147046	0.172015309393138	0.775603167196168	-2.13190967978066	0.0330142723123094	0.999753828420943
"chr17:12916104-12917065"	1123.04955153713	0.160479025141314	0.152431888298013	1.11765817802027	1.05319743218352	0.292250515108559	0.999753828420943
"chr17:12991748-12992870"	1329.49461266849	-0.0579575871010209	0.145150526966051	0.960623104302715	-0.399374886795749	0.689616995372084	0.999753828420943
"chr17:13007721-13008381"	247.373755340245	-0.15774883901112	0.186446272070362	0.896422745594346	-0.846938305560249	0.397029510013218	0.999753828420943
"chr17:13759661-13761410"	623.357949400117	-0.0932553616818165	0.161224588834394	0.937405158031146	-0.578192845116872	0.563133928796253	0.999753828420943
"chr17:14160662-14161621"	127.659505572141	0.0349875259840802	0.198025025745483	1.02454796441576	0.177284198231481	0.859285162179872	0.999753828420943
"chr17:14532418-14533275"	36.5975181801849	0.0404002988664003	0.170023135149717	1.02839913289815	0.234600091161392	0.814519138789268	0.999753828420943
"chr17:14942907-14943951"	1439.92148600567	-0.0114612210831789	0.170180213673834	0.992087159577547	-0.0673933793043133	0.946268539757488	0.999753828420943
"chr17:14960701-14961737"	978.624962688582	-0.0731834274117288	0.161091979898427	0.950538240030071	-0.454569059989002	0.649419297975323	0.999753828420943
"chr17:15009710-15010400"	1475.5177606259	0.0458174275241505	0.15448244221792	1.03226789413123	0.296710737339577	0.76668735880181	0.999753828420943
"chr17:15040992-15041836"	1400.12923890967	0.0197544639797443	0.144606373483793	1.0137869260738	0.136638525179615	0.891316523386769	0.999753828420943
"chr17:15396161-15396532"	208.355687884395	0.170824544968272	0.191655133299669	1.12570167429602	0.893298736007434	0.371697214708864	0.999753828420943
"chr17:15563959-15564964"	272.784439478397	-0.069946848052901	0.185625994798692	0.952673095896079	-0.376286407951886	0.706703982942829	0.999753828420943
"chr17:15704446-15705585"	897.895285189306	-0.0253081746110623	0.14949916165978	0.982610680301804	-0.169300365598401	0.865560388427264	0.999753828420943
"chr17:16557930-16558026"	48.9760705083964	-0.31935269038857	0.180495753666041	0.801429382934427	-1.80862585538766	0.070509148880854	0.999753828420943
"chr17:16951138-16951982"	69.9249146139823	0.013139764397079	0.193740691390644	1.00914939277552	0.067403900800666	0.946260163863683	0.999753828420943
"chr17:17063775-17064399"	99.0249757771012	0.0120760800019466	0.197264586416868	1.00840563139924	0.0608443052468391	0.951483205176783	0.999753828420943
"chr17:17121185-17121720"	118.572618609826	0.131553001413811	0.197861199004727	1.09547229731428	0.664288627255595	0.506505598524889	0.999753828420943
"chr17:17179043-17179641"	124.785200129515	0.0680548594046357	0.197432916118419	1.04830233712806	0.344905724236119	0.730165247063515	0.999753828420943
